id,click,hour,C1,banner_pos,site_id,site_domain,site_category,app_id,app_domain,app_category,device_id,device_ip,device_model,device_type,device_conn_type,C14,C15,C16,C17,C18,C19,C20,C21
9943487907226120192,0,14102620,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,57256a3c,bd1ec0c7,1,2,21191,320,50,2424,1,161,100191,71
15929983710840551424,0,14103016,1005,0,85f751fd,c4e18dd6,50e219e0,7e7baafa,2347f47a,0f2161f8,a99f214a,26ffcbcb,d787e91b,1,0,24034,320,50,2754,0,35,100172,246
12215245152204455936,0,14102115,1005,0,e5260f30,,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,895b3e88,a0f5f879,1,0,19251,320,50,2201,3,35,,43
14601132130050680832,0,14102716,1005,0,85f751fd,c4e18dd6,50e219e0,53de0284,d9b5648e,0f2161f8,a99f214a,a7450517,2ea4f8ba,1,0,17109,320,50,1946,1,43,100057,71
4534858030889767424,1,14102320,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,eb90dea5,1f0bc64f,1,0,22154,320,50,2552,3,167,-1,23
16587088075164385280,0,14102320,1005,0,85f751fd,c4e18dd6,50e219e0,e9739828,df32afa9,cef3e649,a99f214a,d9e35385,3db9fde9,1,0,21189,320,50,2424,1,161,100190,71
17546539370390118400,0,14103005,1005,0,85f751fd,c4e18dd6,50e219e0,540490fc,d9b5648e,0f2161f8,a99f214a,473eac59,93a90f85,1,0,21611,320,50,2480,3,297,100111,61
11097874885315489792,1,14102406,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0ea06bcf,46d98882,1,0,19771,320,50,2227,0,679,100081,48
13829953812793511936,1,14102809,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7443abd8,1f0bc64f,1,0,20345,300,250,2331,2,39,-1,23
14778717849757052928,1,14102311,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b6be66a5,1b13b020,1,0,17262,320,50,1872,3,39,-1,23
14659735307554009088,0,14102404,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4eb21ab1,9c7b6730,1,0,15708,320,50,1722,0,35,100084,79
4265486236921730560,0,14102903,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,604f3be9,4ea23a13,1,2,23224,320,50,2676,0,35,100176,221
2324783718018475520,0,14102212,1005,0,4e7614cf,c1aa3c04,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,222267fd,8ef046ab,1,0,21764,216,36,2506,0,35,-1,157
11971211009051033600,1,14103010,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e0365af7,43836a96,1,0,17262,320,50,1872,3,39,-1,23
13659531125972107264,1,14102813,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e77eda4b,8a4875bd,1,0,23172,320,50,2668,0,35,100084,221
2210227825646051840,0,14102220,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f7806bab,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
13429837980674402304,0,14102216,1005,0,1fbe01fe,,28905ebd,ecad2386,7801e8d9,,a99f214a,ceffea69,edead9f4,1,0,15701,320,50,1722,0,35,-1,79
758794003150422784,1,14102418,1005,1,e8f79e60,c4342784,f028772b,ecad2386,7801e8d9,,a99f214a,63e9177f,fed5ad55,1,0,6563,320,50,572,2,39,-1,32
4728765817680312320,0,14102816,1005,0,85f751fd,c4e18dd6,50e219e0,03528b27,2347f47a,8ded1f7a,65fd413c,faf6be78,4ceb2e0b,1,0,23168,320,50,2668,0,35,-1,221
8251380686880830464,0,14102720,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,0c55a283,ecb851b2,1,0,15707,320,50,1722,0,35,100084,79
13498876961082298368,0,14102301,1005,0,d7f3460b,f7570339,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e04fdb49,ee007ad3,1,0,17239,320,50,1973,3,39,,23
12158627856402659328,0,14103015,1005,0,85f751fd,c4e18dd6,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,da225efe,ef726eae,1,0,24034,320,50,2754,0,35,100170,246
3300464515479644160,0,14102314,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,863bce07,ef726eae,1,0,15705,320,50,1722,0,35,-1,79
1182074901906333952,1,14102903,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,15d1c793,d787e91b,1,0,22916,320,50,2617,0,35,100084,51
11852093021444769792,0,14102216,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f0354d26,ad0177e7,1,0,20363,216,36,2333,0,39,100079,157
15731545407388616704,1,14102902,1005,0,38217daf,449497bc,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3e229b54,42c83c64,1,0,20346,300,250,2331,2,39,-1,23
1664535510082831104,0,14102802,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e366e3b0,d4897fef,1,0,19950,320,50,1800,3,167,-1,23
1606916779138495232,0,14102200,1005,0,1fbe01fe,,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,a6df415d,a4528ded,1,0,21760,320,50,2502,0,35,-1,221
10071094294873337856,0,14102911,1005,1,92c7cbe7,6e882918,75fa27f6,ecad2386,7801e8d9,07d7df22,a99f214a,6e35ddca,8a4875bd,1,0,23562,320,50,2691,0,419,100084,212
9104284958900476,0,14102302,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,24f425bd,87530619,cdf6ea96,1,0,1037,320,50,178,3,1327,100148,15
15135756518636576768,0,14102820,1005,1,85f751fd,c4e18dd6,50e219e0,d644e4e7,2347f47a,0f2161f8,a99f214a,cfff472b,0f086703,1,0,22951,320,50,2654,3,38,100160,23
4242411662432456704,0,14102307,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f9dbdb50,8a4875bd,1,0,22105,320,50,2545,0,35,,221
8554121333689380864,0,14103007,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,67540be5,771e4edc,191e9c26,1,2,23222,320,50,2676,0,299,-1,221
1658653028453440000,0,14102923,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,037e2516,496515fa,1,3,21191,320,50,2424,1,161,100193,71
9503358422034190336,0,14102914,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af4c1e32,8a4875bd,1,0,21893,320,50,2526,0,167,100074,221
4321216121997683712,0,14102110,1005,1,57fe1b20,5b626596,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b5acbd5f,76dc4769,1,0,19950,320,50,1800,3,167,100074,23
18192860092484128768,0,14102414,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,eb6f4555,1610002a,1,0,15707,320,50,1722,0,35,100084,79
5806669683621859328,0,14102914,1005,0,8bbad100,dc0e1daa,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3a45888a,d7fe30a4,1,0,13781,320,50,1447,2,47,100074,13
1986490382453723136,0,14102103,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1961f099,897aafd7,1,0,15699,320,50,,0,35,-1,79
1014849324215560064,0,14102612,1005,1,e6808cbd,28a9538c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d29fd54a,5db079b5,1,2,8330,320,50,761,3,175,100077,23
8011908754262277120,1,14102414,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,,a99f214a,b47eb6d1,a0f5f879,1,0,17262,320,50,1872,3,39,-1,23
16724711723015176192,0,14102510,1005,1,a7853007,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,af62faf4,3bb1ddd7,1,0,22288,320,50,2572,3,297,100156,42
9738925416155867136,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,0e7eb263,c144e605,1,2,23224,320,50,2676,0,299,100176,221
8957238221974723584,0,14102701,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,f5166535,2ea4f8ba,1,0,21611,320,50,2480,3,297,100111,61
12615199339350474752,0,14103019,1005,0,d9750ee7,98572c79,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,c6563308,0eb711ec,1,0,6393,320,50,,3,47,-1,23
6225213069000752128,0,14102800,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,431b3174,1f0bc64f,1,0,22677,320,50,2617,0,35,,51
18040251753414490112,0,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,de97da65,33da2e74,0f2161f8,a99f214a,93180936,3bb1ddd7,1,0,9248,320,50,768,3,175,100156,42
12303954952824338432,0,14102217,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,0513b2f2,7abbbd5c,1,0,17163,320,50,1955,3,163,,71
11068749143564058624,0,14102716,1005,1,85f751fd,c4e18dd6,50e219e0,c7fe2fc1,33da2e74,0f2161f8,a99f214a,930ec31d,cc63cb07,1,0,22267,320,50,2566,3,47,100156,42
14106638710725322752,0,14102519,1005,0,4bf5bbe2,,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c1fcce3c,29dbf981,1,0,16859,320,50,1887,3,39,-1,23
3726638139200221184,0,14102803,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,5fc4eaed,76dc4769,1,0,19950,320,50,1800,3,167,100074,23
1829719157160543232,0,14102112,1005,0,85f751fd,c4e18dd6,50e219e0,3bfa19cb,2347f47a,0f2161f8,06257334,aecbd29a,977a2929,1,2,20388,320,50,2338,0,35,100079,79
10801501665748199424,0,14102213,1005,1,16c73019,8025317b,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,eea9eff0,2cd8ff6d,1,0,21770,320,50,2507,0,35,-1,157
12265840714362138624,0,14102917,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f00846e1,be6db1d7,1,0,22683,320,50,2528,0,167,-1,221
10116164900652046336,0,14102916,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9163f7e2,8bfcd3c6,1,0,17264,320,50,1872,3,39,-1,23
17525850517971363840,0,14102509,1005,0,83a0ad1a,5c9ae867,f028772b,ecad2386,7801e8d9,,a99f214a,44a5d4b6,3bc980aa,1,0,22288,320,50,2572,3,297,100155,42
16111886906190772224,0,14102401,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,6c84756a,ecb851b2,1,0,15702,320,50,1722,0,35,-1,79
14840286222761216000,0,14102718,1005,1,3dc2d6de,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,da02aaee,be6db1d7,1,0,16208,320,50,1800,3,167,,23
15011176948988000256,0,14102100,1005,0,85f751fd,c4e18dd6,50e219e0,5e3f096f,2347f47a,0f2161f8,a99f214a,500d0d03,659e09ef,1,0,21611,320,50,2480,3,297,100111,61
10237028054041956352,0,14102704,1005,0,85f751fd,c4e18dd6,50e219e0,d44c074c,ae637522,cef3e649,a99f214a,50bf216f,e1eae715,1,3,16340,320,50,1821,1,167,100004,71
4468342935315760640,0,14103001,1005,1,c63170c5,a9bba545,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,612f2e7b,0eb711ec,1,0,22680,320,50,2528,0,167,100077,221
7344645217907782656,0,14102800,1005,0,85f751fd,c4e18dd6,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,2af6f1b1,be74e6fe,1,0,18094,320,50,,3,39,100048,23
3181516947422603264,0,14102208,1005,1,222acd54,de0f0f82,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,e1384b71,46d98882,1,0,19772,320,50,2227,0,679,100075,48
11276028203809478656,0,14102205,1005,0,1fbe01fe,,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e3ef1803,65c93b38,1,0,21758,320,50,2502,0,35,100083,221
6564753980511622144,0,14102814,1005,0,83337efb,7256c623,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,37af901b,81892725,1,0,17239,320,50,1973,3,39,,23
9895119384218662912,0,14102308,1005,0,85f751fd,c4e18dd6,50e219e0,a5184c22,b8d325c3,0f2161f8,a99f214a,5067f5d6,eb9d69e8,1,0,22140,320,50,2550,1,547,-1,51
8296546696386785280,0,14102817,1005,1,85f751fd,c4e18dd6,50e219e0,1dc72b4d,2347f47a,0f2161f8,e1166e3d,1f15efe1,5db079b5,1,2,23002,300,50,2657,3,35,100013,23
13345872762635872256,1,14102412,1005,1,5114c672,3f2f3819,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,5f39c503,d787e91b,1,0,16208,320,50,,3,167,100074,23
14584324208834811904,0,14102812,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,4105d987,d4897fef,1,0,20093,300,250,2295,2,35,100081,23
277733629321067744,1,14102406,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d79a895d,8a4875bd,1,0,21724,320,50,2502,0,39,-1,221
15000298361846181888,0,14102111,1005,0,85f751fd,c4e18dd6,50e219e0,7358e05e,b9528b13,cef3e649,964bbde6,6cd229d8,158e4944,1,0,12000,320,50,1248,2,39,100148,13
10571019302598440960,0,14103014,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,2a4415cb,542422a7,1,0,19743,320,50,2264,3,427,100000,61
11042587147583199232,0,14102410,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,d3275e38,e9b8d8d7,1,0,17747,320,50,,2,39,100019,33
3715820972145797120,0,14102613,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,4866861e,8ce34352,1,0,15699,320,50,1722,0,35,,79
3967027333875101696,0,14102909,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,d527cace,7abbbd5c,1,0,23161,320,50,2667,0,35,-1,221
16172793723149875200,0,14102523,1005,0,85f751fd,c4e18dd6,50e219e0,ce183bbd,ae637522,,a99f214a,780597f8,36b67a2a,1,0,16350,320,50,1823,1,167,100005,71
11617884769162356736,0,14102703,1005,0,12fb4121,6b59f079,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,22bb8ac1,a0f5f879,1,0,22553,320,50,,0,163,,182
13383668889354749952,0,14102902,1005,0,85f751fd,c4e18dd6,50e219e0,46774ea6,15ec7f39,0f2161f8,5bebc4ca,bab0a443,a264bba3,1,5,21611,320,50,2480,3,297,100111,61
16711021008156971008,0,14103007,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,,a99f214a,5ec4b35f,711ee120,1,0,23123,320,50,2524,0,167,100084,221
5774423896326319104,0,14102515,1005,0,1fbe01fe,,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3544eadd,a0f5f879,1,0,15704,320,50,1722,0,35,-1,79
5121236302013491200,0,14102414,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,d293fb45,0e3762a2,be6db1d7,1,0,4687,320,50,423,2,39,100148,32
950195739799009408,0,14103006,1005,0,85f751fd,,50e219e0,d36838b1,0e8616ad,0f2161f8,a99f214a,18e41288,2891f384,1,0,23741,320,50,,1,171,100168,71
5619070635582084096,0,14102418,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,85fd459c,8a4875bd,1,0,15708,320,50,1722,0,35,-1,79
7258634004453936128,0,14102806,1005,1,17caea14,0dde25ec,f028772b,ecad2386,7801e8d9,,a99f214a,a2a01003,64a7b95b,1,0,22682,320,50,2528,0,39,100075,221
15644022154235932672,0,14102814,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,cd52f70e,a035afd5,7abbbd5c,1,0,16688,320,50,1873,3,39,-1,23
6277780144545982464,0,14102601,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,0f2161f8,a99f214a,bcce106f,e3bb76b5,1,0,21611,320,50,2480,3,297,100111,61
10798010412869152768,0,14102217,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,993305fc,be6db1d7,1,0,21875,320,50,,0,35,100074,221
14857541834935375872,1,14102707,1005,0,adc38581,f47b77d7,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,f0d981f3,d787e91b,1,0,16615,320,50,1863,3,39,-1,23
14353611160522807296,0,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,57cd4006,96a7c171,1,0,15705,320,50,1722,0,35,-1,79
18088322018377621504,0,14102200,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,b4eb4864,18d8241f,05e70df4,1,0,6559,320,50,571,2,39,-1,32
5677525997007472640,0,14102406,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,2e06db3b,cd5b1559,1,2,463,320,50,,3,1327,-1,15
17740739690872834048,0,14102604,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,,a99f214a,f8d4cb55,fa61e8fe,1,0,4687,320,50,423,2,39,100148,32
12957155434797375488,0,14102916,1005,0,1fbe01fe,,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,3626375a,1aa0e912,1,0,15708,320,50,1722,0,35,-1,79
4159339625945975808,0,14102520,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,,a99f214a,be2df421,008ac803,1,2,17017,320,50,1873,3,39,100059,23
121625554357617648,0,14102110,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3ff360cf,945dd5c4,1,0,19998,216,36,2281,3,47,100182,42
4429643061189129216,0,14102809,1005,0,85f751fd,c4e18dd6,50e219e0,f53417e1,0e8616ad,0f2161f8,a99f214a,73755df0,0dedddc5,1,2,23143,320,50,2665,0,34,-1,221
11856653541419016192,0,14102110,1005,1,ec44f0b7,25cc549c,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,6a76f946,76dc4769,1,0,17893,320,50,2039,2,39,100075,32
14257994436951252992,0,14102204,1005,1,5ee41ff2,17d996e6,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,2f70165a,a0f5f879,1,0,16920,320,50,1899,0,431,100074,117
4096188112566446080,0,14102511,1005,1,856e6d3f,,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,f0ddda04,d4897fef,1,0,19950,320,50,,3,167,100081,23
303668047023137536,0,14102108,1005,0,85f751fd,,50e219e0,9c13b419,2347f47a,f95efa07,a99f214a,a4cdfc2e,76dc4769,1,0,21715,320,50,2500,2,34,-1,90
14518368911022419968,0,14102411,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,2723098e,cab7ad1c,1,0,22259,320,50,2545,0,167,100084,221
10415443101517469696,1,14102805,1005,0,6399eda6,968765cd,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,0358bb18,9fef9da8,1,0,22680,320,50,2528,0,39,-1,221
729543934329741056,0,14102614,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,ce0fc9c2,76759795,1,0,17747,320,50,1974,2,39,-1,33
10076699837534664704,0,14102305,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,5d63b186,c6263d8a,1,0,22104,320,50,2545,0,35,-1,221
3079046606606958592,0,14102209,1005,0,6256f5b4,28f93029,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,fc3e968f,be74e6fe,1,0,20632,320,50,2374,3,39,-1,23
2422644129629512192,0,14102207,1005,0,85f751fd,c4e18dd6,50e219e0,dc921814,d9b5648e,0f2161f8,a99f214a,94c6f8c4,b4b19c97,1,0,17661,320,50,1996,1,41,100057,71
15183074459720296448,1,14102903,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,86c8a411,15413898,5db079b5,1,2,20634,320,50,2374,3,39,-1,23
3732746324323276800,0,14102308,1005,0,5bcf81a2,9d54950b,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,687dc1a0,1560ce17,1,0,20996,320,50,2369,0,809,100111,46
1455310686205829376,0,14102205,1005,0,6ec06dbd,d262cf1e,f66779e6,ecad2386,7801e8d9,07d7df22,a99f214a,eaccbfe5,05422d4b,1,0,21790,320,50,,3,35,,68
10881084957482184704,1,14102905,1005,0,85f751fd,,50e219e0,685d1c4c,2347f47a,8ded1f7a,a99f214a,9c1c1a2e,96a7c171,1,2,23222,320,50,2676,0,35,-1,221
16006177245974798336,0,14103010,1005,1,5b4d2eda,16a36ef3,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3e8b4674,de38939a,1,0,19772,320,50,,0,935,100077,48
9927451402883000320,0,14103012,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,f1d17199,aa35da31,1,0,23722,320,50,2716,3,47,100188,23
14245987017956552704,0,14102520,1005,0,85f751fd,c4e18dd6,50e219e0,e2a1ca37,2347f47a,,a99f214a,5baf6456,836d2439,1,0,17016,320,50,1873,3,39,100173,23
2114771326314656512,0,14102106,1005,1,c8862f47,ddea3334,0569f928,ecad2386,7801e8d9,07d7df22,a99f214a,abb42406,d787e91b,1,0,20596,320,50,2161,0,35,-1,157
3253635771519635968,0,14102519,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,89c77a52,e1eae715,1,3,21191,320,50,2424,1,161,100190,71
10953630233427695616,0,14103015,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,b167a262,46d98882,1,0,19772,320,50,2227,0,935,100081,48
10374812932200275968,0,14102307,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,1d72f604,c6263d8a,1,0,22102,320,50,2545,0,35,-1,221
1814772789835637504,0,14102715,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,59eb8013,c144e605,1,0,15701,320,50,1722,0,35,100083,79
15962458654620405760,0,14102600,1005,0,1fbe01fe,,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,cc2d808b,1f0bc64f,1,0,22104,320,50,2545,0,167,100084,221
11251673505469521920,0,14102720,1005,0,85f751fd,c4e18dd6,50e219e0,92f5800b,ae637522,0f2161f8,a99f214a,f8d9a9f2,e1eae715,1,3,21189,320,50,,1,161,100193,71
11780304085610301440,1,14102100,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,c61a9367,553f099b,1,0,15703,320,50,1722,0,35,-1,79
9940692441457598464,0,14102806,1005,1,85f751fd,c4e18dd6,50e219e0,cf0327f9,2347f47a,0f2161f8,79f94ed3,97e94280,02635b69,1,0,22558,300,50,1863,3,39,-1,23
2233742754047692288,0,14102909,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9a4ac7a7,cdf6ea96,1,0,4687,320,50,423,2,39,100148,32
3321970603638413824,0,14102518,1005,0,26fa1946,e2a5dc06,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,d7c22bdb,4ea23a13,1,0,17239,320,50,1973,3,39,-1,23
11203559512936652800,0,14102220,1005,0,bb4524e7,d733bbc3,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,9b4eb665,7abbbd5c,1,0,20632,320,50,2374,3,39,100148,23
12878912521097322496,0,14102317,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,501bd21b,cdf6ea96,1,0,22141,320,50,2550,0,547,100148,51
7113922228257005568,0,14102917,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,e1a73232,8a4875bd,1,0,15704,320,50,1722,0,35,100084,79
18302024702741790720,0,14102114,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,0f2161f8,f1d6b61e,334afe24,cdf6ea96,1,0,20751,320,50,1895,0,681,100028,101
15609626858213853184,0,14102910,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,,a99f214a,3e6e2bf4,9ba9e05b,1,0,23369,320,50,2680,3,815,100155,42
5418895440220498944,0,14102311,1005,0,85f751fd,c4e18dd6,50e219e0,a97b17d0,aefc06bd,0f2161f8,a99f214a,ba077968,c6263d8a,1,0,15705,320,50,1722,0,35,-1,79
13717349244974127104,1,14102817,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,7c1471da,645ceac2,1,0,17014,320,50,1872,3,39,-1,23
14880022869991591936,0,14102307,1005,0,5b08c53b,7687a86e,3e814130,ecad2386,7801e8d9,07d7df22,a99f214a,343fbe01,6f21a189,1,0,20019,300,250,2286,3,39,100075,23
4559877890851511296,0,14102702,1005,0,85f751fd,c4e18dd6,50e219e0,e2fcccd2,5c5a694b,,a99f214a,a511e62a,7abbbd5c,1,0,20633,320,50,2374,3,39,-1,23
2563273394230390272,0,14103002,1005,0,85f751fd,c4e18dd6,50e219e0,febd1138,82e27996,0f2161f8,a99f214a,e6069502,2ea4f8ba,1,0,20508,320,50,2351,3,163,-1,61
17087564375716087808,0,14102107,1005,0,1fbe01fe,f3845767,28905ebd,ecad2386,7801e8d9,07d7df22,a99f214a,565a73aa,a5bce124,1,0,15705,320,50,1722,0,35,-1,79
11519344430855464960,0,14102518,1005,0,85f751fd,c4e18dd6,50e219e0,54c5d545,2347f47a,0f2161f8,a99f214a,7eb32d0c,d01113d5,1,0,6563,320,50,572,2,39,-1,32
18116050681659029504,0,14102414,1005,1,856e6d3f,58a89a43,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,51983ba5,2882146f,1,0,19772,320,50,2227,0,679,100075,48
7179515595533727744,0,14102508,1005,0,85f751fd,c4e18dd6,50e219e0,51cedd4e,aefc06bd,,a99f214a,b1f961fa,542422a7,1,0,22322,320,50,2576,1,161,100192,71
13376316171845462016,0,14102208,1005,0,85f751fd,c4e18dd6,50e219e0,c3f39675,2347f47a,0f2161f8,a99f214a,627b10d6,24a38884,1,2,21769,320,50,2507,0,35,,157
1542006653463299328,0,14102120,1005,1,e151e245,7e091613,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,3759e702,a0f5f879,1,0,21675,320,50,2495,2,167,-1,23
111976411009421840,0,14102908,1005,0,4d1bf758,92c9e92d,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,68086c9d,be6db1d7,1,0,19015,300,250,2162,2,39,-1,33
17621886101421656064,1,14102817,1005,1,57ef2c87,bd6d812f,f028772b,ecad2386,7801e8d9,07d7df22,a99f214a,9e547bc3,46d98882,1,0,19771,320,50,2227,0,935,100081,48
